#AgreementMakerLight Alignment File
#Source ontology:	http://purl.obolibrary.org/obo/mp.owl
#First Target ontology:	http://purl.obolibrary.org/obo/uberon/ext.owl
#Second Target ontology:	http://purl.obolibrary.org/obo/pato.owl
Source URI	Source Label	Target 1 URI	Target 1 Label	Target 2 URI	Target 2Label	Similarity	Relationship
http://purl.obolibrary.org/obo/MP_0002340	abnormal axillary lymph node morphology	http://purl.obolibrary.org/obo/UBERON_0001097	axillary lymph node	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/MP_0006286	inner ear hypoplasia	http://purl.obolibrary.org/obo/UBERON_0001846	internal ear	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9306	=
http://purl.obolibrary.org/obo/MP_0004149	increased bone strength	http://purl.obolibrary.org/obo/UBERON_0001474	bone element	http://purl.obolibrary.org/obo/PATO_0001778	increased strength	0.9306	=
http://purl.obolibrary.org/obo/MP_0008951	long radius	http://purl.obolibrary.org/obo/UBERON_0001423	radius bone	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9306	=
http://purl.obolibrary.org/obo/MP_0004818	increased skeletal muscle mass	http://purl.obolibrary.org/obo/UBERON_0014895	somatic muscle	http://purl.obolibrary.org/obo/PATO_0001563	increased mass	0.9306	=
http://purl.obolibrary.org/obo/MP_0005548	retinal pigment epithelium atrophy	http://purl.obolibrary.org/obo/UBERON_0001782	pigmented layer of retina	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9306	=
http://purl.obolibrary.org/obo/MP_0010725	thin interventricular septum	http://purl.obolibrary.org/obo/UBERON_0002094	interventricular septum	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0004037	increased muscle relaxation	http://purl.obolibrary.org/obo/UBERON_0005090	muscle structure	http://purl.obolibrary.org/obo/PATO_0001811	increased relaxation	0.9257	=
http://purl.obolibrary.org/obo/MP_0006342	absent first pharyngeal arch	http://purl.obolibrary.org/obo/UBERON_0004362	pharyngeal arch 1	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0010524	calcified aortic arch	http://purl.obolibrary.org/obo/UBERON_0001508	arch of aorta	http://purl.obolibrary.org/obo/PATO_0001447	calcified	0.9257	=
http://purl.obolibrary.org/obo/MP_0004674	thin ribs	http://purl.obolibrary.org/obo/UBERON_0002228	rib	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0000887	delaminated cerebellar granule layer	http://purl.obolibrary.org/obo/UBERON_0002956	granular layer of cerebellar cortex	http://purl.obolibrary.org/obo/PATO_0001514	delaminated	0.9257	=
http://purl.obolibrary.org/obo/MP_0013132	pale gums	http://purl.obolibrary.org/obo/UBERON_0001828	gingiva	http://purl.obolibrary.org/obo/PATO_0000328	low saturation	0.9257	=
http://purl.obolibrary.org/obo/MP_0008257	thin myometrium	http://purl.obolibrary.org/obo/UBERON_0001296	myometrium	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0005534	decreased body temperature	http://purl.obolibrary.org/obo/UBERON_0013702	body proper	http://purl.obolibrary.org/obo/PATO_0001306	decreased temperature	0.9257	=
http://purl.obolibrary.org/obo/MP_0005140	decreased cardiac muscle contractility	http://purl.obolibrary.org/obo/UBERON_0002349	myocardium	http://purl.obolibrary.org/obo/PATO_0001581	decreased contractility	0.9257	=
http://purl.obolibrary.org/obo/MP_0012446	thin hippocampus stratum oriens	http://purl.obolibrary.org/obo/UBERON_0005371	hippocampus stratum oriens	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0003775	thin lip	http://purl.obolibrary.org/obo/UBERON_0001833	lip	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0010730	absent odontoid process	http://purl.obolibrary.org/obo/UBERON_0004096	odontoid process of cervical vertebra 2	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0003678	absent ear lobes	http://purl.obolibrary.org/obo/UBERON_0001847	lobule of pinna	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0009169	pancreatic islet hypoplasia	http://purl.obolibrary.org/obo/UBERON_0000006	islet of langerhans	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9257	=
http://purl.obolibrary.org/obo/MP_0013776	bone marrow failure	http://purl.obolibrary.org/obo/UBERON_0002371	bone marrow	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/MP_0010961	increased compact bone mass	http://purl.obolibrary.org/obo/UBERON_0001439	compact bone tissue	http://purl.obolibrary.org/obo/PATO_0001563	increased mass	0.9257	=
http://purl.obolibrary.org/obo/MP_0009351	thin hair shaft	http://purl.obolibrary.org/obo/UBERON_0002074	hair shaft	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0001262	decreased body weight	http://purl.obolibrary.org/obo/UBERON_0013702	body proper	http://purl.obolibrary.org/obo/PATO_0000583	decreased weight	0.9257	=
http://purl.obolibrary.org/obo/MP_0009347	increased trabecular bone thickness	http://purl.obolibrary.org/obo/UBERON_0002483	trabecular bone tissue	http://purl.obolibrary.org/obo/PATO_0000591	increased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0000752	dystrophic muscle	http://purl.obolibrary.org/obo/UBERON_0005090	muscle structure	http://purl.obolibrary.org/obo/PATO_0001780	dystrophic	0.9257	=
http://purl.obolibrary.org/obo/MP_0000075	absent neurocranium	http://purl.obolibrary.org/obo/UBERON_0002241	chondrocranium	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0012447	thick cerebellar granule layer	http://purl.obolibrary.org/obo/UBERON_0002956	granular layer of cerebellar cortex	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0001260	increased body weight	http://purl.obolibrary.org/obo/UBERON_0013702	body proper	http://purl.obolibrary.org/obo/PATO_0000582	increased weight	0.9257	=
http://purl.obolibrary.org/obo/MP_0003397	increased muscle weight	http://purl.obolibrary.org/obo/UBERON_0005090	muscle structure	http://purl.obolibrary.org/obo/PATO_0000582	increased weight	0.9257	=
http://purl.obolibrary.org/obo/MP_0002209	decreased germ cell number	http://purl.obolibrary.org/obo/UBERON_3010292	obsolete germ cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9257	=
http://purl.obolibrary.org/obo/MP_0009081	thin uterus	http://purl.obolibrary.org/obo/UBERON_0000995	uterus	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0000888	absent cerebellar granule layer	http://purl.obolibrary.org/obo/UBERON_0002956	granular layer of cerebellar cortex	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0009416	cardiac muscle degeneration	http://purl.obolibrary.org/obo/UBERON_0002349	myocardium	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9257	=
http://purl.obolibrary.org/obo/MP_0010965	decreased compact bone volume	http://purl.obolibrary.org/obo/UBERON_0001439	compact bone tissue	http://purl.obolibrary.org/obo/PATO_0000596	decreased volume	0.9257	=
http://purl.obolibrary.org/obo/MP_0009613	thin epidermis suprabasal layer	http://purl.obolibrary.org/obo/UBERON_0010402	epidermis suprabasal layer	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0009368	absent theca folliculi	http://purl.obolibrary.org/obo/UBERON_0000155	theca cell layer	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0009088	thin uterine horn	http://purl.obolibrary.org/obo/UBERON_0002247	uterine horn	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0003772	lip pits	http://purl.obolibrary.org/obo/UBERON_0001833	lip	http://purl.obolibrary.org/obo/PATO_0002296	foveate	0.9257	=
http://purl.obolibrary.org/obo/MP_0003958	heart valve hyperplasia	http://purl.obolibrary.org/obo/UBERON_0000946	cardial valve	http://purl.obolibrary.org/obo/PATO_0000644	hyperplastic	0.9257	=
http://purl.obolibrary.org/obo/MP_0001679	thin apical ectodermal ridge	http://purl.obolibrary.org/obo/UBERON_0004356	apical ectodermal ridge	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0009714	thin epidermis stratum basale	http://purl.obolibrary.org/obo/UBERON_0002025	stratum basale of epidermis	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0011437	glomerulus hemorrhage	http://purl.obolibrary.org/obo/UBERON_0005749	glomerular tuft	http://purl.obolibrary.org/obo/PATO_0002105	hemorrhagic	0.9257	=
http://purl.obolibrary.org/obo/MP_0010542	right ventricular myocardium hypoplasia	http://purl.obolibrary.org/obo/UBERON_0006567	right ventricle myocardium	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9257	=
http://purl.obolibrary.org/obo/MP_0004232	decreased muscle weight	http://purl.obolibrary.org/obo/UBERON_0005090	muscle structure	http://purl.obolibrary.org/obo/PATO_0000583	decreased weight	0.9257	=
http://purl.obolibrary.org/obo/MP_0001238	thin epidermis stratum spinosum	http://purl.obolibrary.org/obo/UBERON_0002026	stratum spinosum of epidermis	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0001378	abnormal ejaculation	http://purl.obolibrary.org/obo/UBERON_0001968	semen	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9257	=
http://purl.obolibrary.org/obo/MP_0011803	double kidney pelvis	http://purl.obolibrary.org/obo/UBERON_0001224	renal pelvis	http://purl.obolibrary.org/obo/PATO_0001473	duplicated	0.9257	=
http://purl.obolibrary.org/obo/MP_0000287	heart valve hypoplasia	http://purl.obolibrary.org/obo/UBERON_0000946	cardial valve	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9257	=
http://purl.obolibrary.org/obo/MP_0000135	decreased compact bone thickness	http://purl.obolibrary.org/obo/UBERON_0001439	compact bone tissue	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0010964	increased compact bone volume	http://purl.obolibrary.org/obo/UBERON_0001439	compact bone tissue	http://purl.obolibrary.org/obo/PATO_0000595	increased volume	0.9257	=
http://purl.obolibrary.org/obo/MP_0008302	thin adrenal cortex	http://purl.obolibrary.org/obo/UBERON_0001235	adrenal cortex	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0012445	thin hippocampus stratum radiatum	http://purl.obolibrary.org/obo/UBERON_0005372	hippocampus stratum radiatum	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0010643	absent fourth pharyngeal arch	http://purl.obolibrary.org/obo/UBERON_0003115	pharyngeal arch 4	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0001277	tangled vibrissae	http://purl.obolibrary.org/obo/UBERON_0006378	strand of vibrissa hair	http://purl.obolibrary.org/obo/PATO_0001846	tangled	0.9257	=
http://purl.obolibrary.org/obo/MP_0010878	increased trabecular bone volume	http://purl.obolibrary.org/obo/UBERON_0002483	trabecular bone tissue	http://purl.obolibrary.org/obo/PATO_0000595	increased volume	0.9257	=
http://purl.obolibrary.org/obo/MP_0001687	thin endoderm	http://purl.obolibrary.org/obo/UBERON_0000925	endoderm	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0008045	decreased nk cell number	http://purl.obolibrary.org/obo/UBERON_3010310	obsolete natural killer cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9257	=
http://purl.obolibrary.org/obo/MP_0005599	increased cardiac muscle contractility	http://purl.obolibrary.org/obo/UBERON_0002349	myocardium	http://purl.obolibrary.org/obo/PATO_0001580	increased contractility	0.9257	=
http://purl.obolibrary.org/obo/MP_0009365	abnormal theca folliculi	http://purl.obolibrary.org/obo/UBERON_0000155	theca cell layer	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9257	=
http://purl.obolibrary.org/obo/MP_0001264	increased body size	http://purl.obolibrary.org/obo/UBERON_0013702	body proper	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9257	=
http://purl.obolibrary.org/obo/MP_0008441	thin cortical plate	http://purl.obolibrary.org/obo/UBERON_0005343	cortical plate	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0004148	increased compact bone thickness	http://purl.obolibrary.org/obo/UBERON_0001439	compact bone tissue	http://purl.obolibrary.org/obo/PATO_0000591	increased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0010873	decreased trabecular bone mass	http://purl.obolibrary.org/obo/UBERON_0002483	trabecular bone tissue	http://purl.obolibrary.org/obo/PATO_0001562	decreased mass	0.9257	=
http://purl.obolibrary.org/obo/MP_0000567	truncation of digits	http://purl.obolibrary.org/obo/UBERON_5102544	individual digit of digitopodial skeleton	http://purl.obolibrary.org/obo/PATO_0000936	truncated	0.9257	=
http://purl.obolibrary.org/obo/MP_0003606	kidney failure	http://purl.obolibrary.org/obo/UBERON_0002113	kidney	http://purl.obolibrary.org/obo/PATO_0001511	non functional	0.9257	=
http://purl.obolibrary.org/obo/MP_0000589	thin tail	http://purl.obolibrary.org/obo/UBERON_0002415	tail	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0011248	visceral organ asymmetry	http://purl.obolibrary.org/obo/UBERON_0002075	viscus	http://purl.obolibrary.org/obo/PATO_0000616	asymmetrical	0.9257	=
http://purl.obolibrary.org/obo/MP_0010879	decreased trabecular bone volume	http://purl.obolibrary.org/obo/UBERON_0002483	trabecular bone tissue	http://purl.obolibrary.org/obo/PATO_0000596	decreased volume	0.9257	=
http://purl.obolibrary.org/obo/MP_0000263	absent organized vascular network	http://purl.obolibrary.org/obo/UBERON_0002049	vasculature	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0000749	muscle degeneration	http://purl.obolibrary.org/obo/UBERON_0005090	muscle structure	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9257	=
http://purl.obolibrary.org/obo/MP_0005533	increased body temperature	http://purl.obolibrary.org/obo/UBERON_0013702	body proper	http://purl.obolibrary.org/obo/PATO_0001305	increased temperature	0.9257	=
http://purl.obolibrary.org/obo/MP_0005491	pancreatic islet hyperplasia	http://purl.obolibrary.org/obo/UBERON_0000006	islet of langerhans	http://purl.obolibrary.org/obo/PATO_0000644	hyperplastic	0.9257	=
http://purl.obolibrary.org/obo/MP_0001281	increased vibrissae length	http://purl.obolibrary.org/obo/UBERON_0006378	strand of vibrissa hair	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9257	=
http://purl.obolibrary.org/obo/MP_0011412	gonadal ridge hypoplasia	http://purl.obolibrary.org/obo/UBERON_0005294	genital ridge	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9257	=
http://purl.obolibrary.org/obo/MP_0000544	thin urinary bladder urothelium	http://purl.obolibrary.org/obo/UBERON_0004645	urinary bladder urothelium	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0009346	decreased trabecular bone thickness	http://purl.obolibrary.org/obo/UBERON_0002483	trabecular bone tissue	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0010335	fused first pharyngeal arch	http://purl.obolibrary.org/obo/UBERON_0004362	pharyngeal arch 1	http://purl.obolibrary.org/obo/PATO_0000642	fused with	0.9257	=
http://purl.obolibrary.org/obo/MP_0009883	palatal shelf hypoplasia	http://purl.obolibrary.org/obo/UBERON_0005619	secondary palatal shelf	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9257	=
http://purl.obolibrary.org/obo/MP_0009156	absent pancreatic acini	http://purl.obolibrary.org/obo/UBERON_0001263	pancreatic acinus	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0009375	thin zona pellucida	http://purl.obolibrary.org/obo/UBERON_0000086	zona pellucida	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0009859	eye opacity	http://purl.obolibrary.org/obo/UBERON_0010230	eyeball of camera type eye	http://purl.obolibrary.org/obo/PATO_0000957	opacity	0.9257	=
http://purl.obolibrary.org/obo/MP_0000410	waved hair	http://purl.obolibrary.org/obo/UBERON_0001037	strand of hair	http://purl.obolibrary.org/obo/PATO_0000967	undulate	0.9257	=
http://purl.obolibrary.org/obo/MP_0004912	absent mandibular coronoid process	http://purl.obolibrary.org/obo/UBERON_0004660	mandible coronoid process	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0009418	cardiac muscle atrophy	http://purl.obolibrary.org/obo/UBERON_0002349	myocardium	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9257	=
http://purl.obolibrary.org/obo/MP_0004863	thin spiral ligament	http://purl.obolibrary.org/obo/UBERON_0006725	spiral ligament	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0003680	thick ear lobes	http://purl.obolibrary.org/obo/UBERON_0001847	lobule of pinna	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0001278	kinked vibrissae	http://purl.obolibrary.org/obo/UBERON_0006378	strand of vibrissa hair	http://purl.obolibrary.org/obo/PATO_0001798	kinked	0.9257	=
http://purl.obolibrary.org/obo/MP_0011676	aortic arch obstruction	http://purl.obolibrary.org/obo/UBERON_0001508	arch of aorta	http://purl.obolibrary.org/obo/PATO_0000648	obstructed	0.9257	=
http://purl.obolibrary.org/obo/MP_0003199	calcified muscle	http://purl.obolibrary.org/obo/UBERON_0005090	muscle structure	http://purl.obolibrary.org/obo/PATO_0001447	calcified	0.9257	=
http://purl.obolibrary.org/obo/MP_0010872	increased trabecular bone mass	http://purl.obolibrary.org/obo/UBERON_0002483	trabecular bone tissue	http://purl.obolibrary.org/obo/PATO_0001563	increased mass	0.9257	=
http://purl.obolibrary.org/obo/MP_0010969	absent compact bone	http://purl.obolibrary.org/obo/UBERON_0001439	compact bone tissue	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0010328	thin malleus neck	http://purl.obolibrary.org/obo/UBERON_0005355	malleus neck	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0011523	thin placenta labyrinth	http://purl.obolibrary.org/obo/UBERON_0003946	placenta labyrinth	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0009598	thin epidermis stratum granulosum	http://purl.obolibrary.org/obo/UBERON_0002069	stratum granulosum of epidermis	http://purl.obolibrary.org/obo/PATO_0000592	decreased thickness	0.9257	=
http://purl.obolibrary.org/obo/MP_0010962	decreased compact bone mass	http://purl.obolibrary.org/obo/UBERON_0001439	compact bone tissue	http://purl.obolibrary.org/obo/PATO_0001562	decreased mass	0.9257	=
http://purl.obolibrary.org/obo/MP_0001283	sparse vibrissae	http://purl.obolibrary.org/obo/UBERON_0006378	strand of vibrissa hair	http://purl.obolibrary.org/obo/PATO_0001609	sparse	0.9257	=
http://purl.obolibrary.org/obo/MP_0003681	protruding ear lobes	http://purl.obolibrary.org/obo/UBERON_0001847	lobule of pinna	http://purl.obolibrary.org/obo/PATO_0001598	protruding	0.9257	=
http://purl.obolibrary.org/obo/MP_0001284	absent vibrissae	http://purl.obolibrary.org/obo/UBERON_0006378	strand of vibrissa hair	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9257	=
http://purl.obolibrary.org/obo/MP_0012101	acoria	http://purl.obolibrary.org/obo/UBERON_0001771	pupil	http://purl.obolibrary.org/obo/PATO_0002291	agenesis	0.9207	=
http://purl.obolibrary.org/obo/MP_0012279	wide sternum	http://purl.obolibrary.org/obo/UBERON_0000975	sternum	http://purl.obolibrary.org/obo/PATO_0000600	increased width	0.9207	=
http://purl.obolibrary.org/obo/MP_0004305	abnormal rosenthal canal morphology	http://purl.obolibrary.org/obo/UBERON_0006106	cochlear canal	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9207	=
http://purl.obolibrary.org/obo/MP_0009070	small oviduct	http://purl.obolibrary.org/obo/UBERON_0000993	oviduct	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0006369	supernumerary incisors	http://purl.obolibrary.org/obo/UBERON_0001098	incisor tooth	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9207	=
http://purl.obolibrary.org/obo/MP_0008540	abnormal cerebrum morphology	http://purl.obolibrary.org/obo/UBERON_0001869	cerebral hemisphere	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9207	=
http://purl.obolibrary.org/obo/MP_0004790	absent upper incisors	http://purl.obolibrary.org/obo/UBERON_0003450	upper jaw incisor	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9207	=
http://purl.obolibrary.org/obo/MP_0004260	enlarged placenta	http://purl.obolibrary.org/obo/UBERON_0001987	placenta	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0003987	small vestibular ganglion	http://purl.obolibrary.org/obo/UBERON_0002824	vestibular ganglion	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0009740	small prostate gland dorsolateral lobe	http://purl.obolibrary.org/obo/UBERON_0008808	prostate gland dorsolateral lobe	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0000664	small prostate gland anterior lobe	http://purl.obolibrary.org/obo/UBERON_0001329	prostate gland anterior lobe	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0002217	small lymph nodes	http://purl.obolibrary.org/obo/UBERON_0000029	lymph node	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0004247	small pancreas	http://purl.obolibrary.org/obo/UBERON_0001264	pancreas	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0004676	wide ribs	http://purl.obolibrary.org/obo/UBERON_0002228	rib	http://purl.obolibrary.org/obo/PATO_0000600	increased width	0.9207	=
http://purl.obolibrary.org/obo/MP_0000601	small liver	http://purl.obolibrary.org/obo/UBERON_0002107	liver	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0011365	small metanephros	http://purl.obolibrary.org/obo/UBERON_0000081	metanephros	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0013592	small thymus cortex	http://purl.obolibrary.org/obo/UBERON_0002123	cortex of thymus	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0020144	small adrenal gland x zone	http://purl.obolibrary.org/obo/UBERON_0009024	adrenal gland x zone	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0000661	small prostate gland ventral lobe	http://purl.obolibrary.org/obo/UBERON_0007615	prostate gland ventral lobe	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0002774	small prostate gland	http://purl.obolibrary.org/obo/UBERON_0002367	prostate gland	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0009248	small caput epididymis	http://purl.obolibrary.org/obo/UBERON_0004358	caput epididymis	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0011414	erythruria	http://purl.obolibrary.org/obo/UBERON_0001088	urine	http://purl.obolibrary.org/obo/PATO_0000322	red	0.9207	=
http://purl.obolibrary.org/obo/MP_0010827	small lung saccule	http://purl.obolibrary.org/obo/UBERON_0000116	lung saccule	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0005352	small cranium	http://purl.obolibrary.org/obo/UBERON_0003128	cranium	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0001013	enlarged superior cervical ganglion	http://purl.obolibrary.org/obo/UBERON_0001989	superior cervical ganglion	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0000910	small facial motor nucleus	http://purl.obolibrary.org/obo/UBERON_0003011	facial motor nucleus	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0009636	small popliteal lymph nodes	http://purl.obolibrary.org/obo/UBERON_0001543	popliteal lymph node	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0002989	small kidney	http://purl.obolibrary.org/obo/UBERON_0002113	kidney	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0013349	small rathke's pouch	http://purl.obolibrary.org/obo/UBERON_0005356	rathke's pouch	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0004619	caudal vertebral fusion	http://purl.obolibrary.org/obo/UBERON_0001095	caudal vertebra	http://purl.obolibrary.org/obo/PATO_0000642	fused with	0.9207	=
http://purl.obolibrary.org/obo/MP_0009168	decreased pancreatic islet number	http://purl.obolibrary.org/obo/UBERON_0000006	islet of langerhans	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/MP_0001116	small gonad	http://purl.obolibrary.org/obo/UBERON_0000991	gonad	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0004444	small supraoccipital bone	http://purl.obolibrary.org/obo/UBERON_0004747	supraoccipital bone	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0013453	enlarged lacrimal gland	http://purl.obolibrary.org/obo/UBERON_0001817	lacrimal gland	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9207	=
http://purl.obolibrary.org/obo/MP_0004470	small nasal bone	http://purl.obolibrary.org/obo/UBERON_0001681	nasal bone	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9207	=
