#AgreementMakerLight Alignment File
#Source ontology:	http://purl.obolibrary.org/obo/hp.owl
#First Target ontology:	http://purl.obolibrary.org/obo/fma.owl
#Second Target ontology:	http://purl.obolibrary.org/obo/pato.owl
Source URI	Source Label	Target 1 URI	Target 1 Label	Target 2 URI	Target 2Label	Similarity	Relationship
http://purl.obolibrary.org/obo/HP_0004287	pointed hand bones	http://purl.obolibrary.org/obo/FMA_24159	skeleton of hand	http://purl.obolibrary.org/obo/PATO_0002258	pointed	0.9455	=
http://purl.obolibrary.org/obo/HP_0011309	tapered toe	http://purl.obolibrary.org/obo/FMA_70664	set of toes	http://purl.obolibrary.org/obo/PATO_0001500	tapered	0.9455	=
http://purl.obolibrary.org/obo/HP_0001817	absent fingernail	http://purl.obolibrary.org/obo/FMA_54327	nail of finger	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/HP_0100596	absent nares	http://purl.obolibrary.org/obo/FMA_72005	set of nares	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9455	=
http://purl.obolibrary.org/obo/HP_0010826	abnormality of the twelfth cranial nerve	http://purl.obolibrary.org/obo/FMA_50871	hypoglossal nerve	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9455	=
http://purl.obolibrary.org/obo/HP_0009997	duplication of phalanx of hand	http://purl.obolibrary.org/obo/FMA_23914	phalanx of finger	http://purl.obolibrary.org/obo/PATO_0001473	duplicated	0.9455	=
http://purl.obolibrary.org/obo/HP_0005556	abnormality of the metopic suture	http://purl.obolibrary.org/obo/FMA_52989	frontal suture	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9455	=
http://purl.obolibrary.org/obo/HP_0040069	abnormality of lower limb bone	http://purl.obolibrary.org/obo/FMA_24140	skeleton of lower limb	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9455	=
http://purl.obolibrary.org/obo/HP_0005288	abnormality of the nares	http://purl.obolibrary.org/obo/FMA_72005	set of nares	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9455	=
http://purl.obolibrary.org/obo/HP_0000463	anteverted nares	http://purl.obolibrary.org/obo/FMA_72005	set of nares	http://purl.obolibrary.org/obo/PATO_0001474	anteverted	0.9455	=
http://purl.obolibrary.org/obo/HP_0011307	splayed toes	http://purl.obolibrary.org/obo/FMA_70664	set of toes	http://purl.obolibrary.org/obo/PATO_0001785	splayed	0.9455	=
http://purl.obolibrary.org/obo/HP_0000415	abnormality of the choanae	http://purl.obolibrary.org/obo/FMA_76585	set of choanae	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9455	=
http://purl.obolibrary.org/obo/HP_0040115	abnormality of the eustachian tube	http://purl.obolibrary.org/obo/FMA_9705	pharyngotympanic tube	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9455	=
http://purl.obolibrary.org/obo/HP_0001845	overlapping toe	http://purl.obolibrary.org/obo/FMA_70664	set of toes	http://purl.obolibrary.org/obo/PATO_0001590	overlap with	0.9455	=
http://purl.obolibrary.org/obo/HP_0040070	abnormality of upper limb bone	http://purl.obolibrary.org/obo/FMA_24139	skeleton of upper limb	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9455	=
http://purl.obolibrary.org/obo/HP_0004275	duplication of hand bones	http://purl.obolibrary.org/obo/FMA_24159	skeleton of hand	http://purl.obolibrary.org/obo/PATO_0001473	duplicated	0.9455	=
http://purl.obolibrary.org/obo/HP_0004027	abnormality of radial diaphysis	http://purl.obolibrary.org/obo/FMA_33782	diaphysis of radius	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9455	=
http://purl.obolibrary.org/obo/HP_0001231	abnormality of the fingernails	http://purl.obolibrary.org/obo/FMA_54327	nail of finger	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9455	=
http://purl.obolibrary.org/obo/HP_0011075	green teeth	http://purl.obolibrary.org/obo/FMA_75150	dentition	http://purl.obolibrary.org/obo/PATO_0000320	green	0.9455	=
http://purl.obolibrary.org/obo/HP_0004284	notched hand bones	http://purl.obolibrary.org/obo/FMA_24159	skeleton of hand	http://purl.obolibrary.org/obo/PATO_0001495	notched	0.9455	=
http://purl.obolibrary.org/obo/HP_0003926	abnormality of the humeral diaphysis	http://purl.obolibrary.org/obo/FMA_13305	diaphysis of humerus	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9455	=
http://purl.obolibrary.org/obo/HP_0001898	increased red blood cell mass	http://purl.obolibrary.org/obo/FMA_62845	erythrocyte	http://purl.obolibrary.org/obo/PATO_0001563	increased mass	0.9455	=
http://purl.obolibrary.org/obo/HP_0003835	shoulder subluxation	http://purl.obolibrary.org/obo/FMA_25202	shoulder	http://purl.obolibrary.org/obo/PATO_0002157	partially dislocated	0.9454	=
http://purl.obolibrary.org/obo/HP_0012495	posterior cerebral artery stenosis	http://purl.obolibrary.org/obo/FMA_50583	posterior cerebral artery	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/HP_0004722	thickening of the glomerular basement membrane	http://purl.obolibrary.org/obo/FMA_74274	glomerular basement membrane	http://purl.obolibrary.org/obo/PATO_0000591	increased thickness	0.9454	=
http://purl.obolibrary.org/obo/HP_0001650	aortic valve stenosis	http://purl.obolibrary.org/obo/FMA_7236	aortic valve	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/HP_0012494	anterior cerebral artery stenosis	http://purl.obolibrary.org/obo/FMA_50028	anterior cerebral artery	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/HP_0001920	renal artery stenosis	http://purl.obolibrary.org/obo/FMA_14751	renal artery	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/HP_0005145	coronary artery stenosis	http://purl.obolibrary.org/obo/FMA_49893	coronary artery	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/HP_0001132	lens subluxation	http://purl.obolibrary.org/obo/FMA_58241	lens	http://purl.obolibrary.org/obo/PATO_0002157	partially dislocated	0.9454	=
http://purl.obolibrary.org/obo/HP_0001072	thickened skin	http://purl.obolibrary.org/obo/FMA_7163	skin	http://purl.obolibrary.org/obo/PATO_0000591	increased thickness	0.9454	=
http://purl.obolibrary.org/obo/HP_0005917	supernumerary metacarpal bones	http://purl.obolibrary.org/obo/FMA_9612	metacarpal bone	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/HP_0030043	hip subluxation	http://purl.obolibrary.org/obo/FMA_24964	hip	http://purl.obolibrary.org/obo/PATO_0002157	partially dislocated	0.9454	=
http://purl.obolibrary.org/obo/HP_0100254	stenosis of the medullary cavity of the long bones	http://purl.obolibrary.org/obo/FMA_24023	medullary cavity of long bone	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/HP_0002946	supernumerary vertebrae	http://purl.obolibrary.org/obo/FMA_9914	vertebra	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/HP_0005815	supernumerary ribs	http://purl.obolibrary.org/obo/FMA_7574	rib	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/HP_0004230	subluxation of the proximal interphalangeal joint of the little finger	http://purl.obolibrary.org/obo/FMA_35324	proximal interphalangeal joint of little finger	http://purl.obolibrary.org/obo/PATO_0002157	partially dislocated	0.9454	=
http://purl.obolibrary.org/obo/HP_0007678	lacrimal duct stenosis	http://purl.obolibrary.org/obo/FMA_61063	lacrimal duct	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/HP_0012851	colonic stenosis	http://purl.obolibrary.org/obo/FMA_14543	colon	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/HP_0004415	pulmonary artery stenosis	http://purl.obolibrary.org/obo/FMA_66326	pulmonary artery	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/HP_0002404	thickened superior cerebellar peduncle	http://purl.obolibrary.org/obo/FMA_72495	superior cerebellar peduncle	http://purl.obolibrary.org/obo/PATO_0000591	increased thickness	0.9454	=
http://purl.obolibrary.org/obo/HP_0003300	ovoid vertebral bodies	http://purl.obolibrary.org/obo/FMA_256133	body of vertebrate	http://purl.obolibrary.org/obo/PATO_0001891	ovate	0.9454	=
http://purl.obolibrary.org/obo/HP_0012848	small intestinal stenosis	http://purl.obolibrary.org/obo/FMA_7200	small intestine	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/HP_0000300	oval face	http://purl.obolibrary.org/obo/FMA_24728	face	http://purl.obolibrary.org/obo/PATO_0001891	ovate	0.9454	=
http://purl.obolibrary.org/obo/HP_0000900	thickened ribs	http://purl.obolibrary.org/obo/FMA_7574	rib	http://purl.obolibrary.org/obo/PATO_0000591	increased thickness	0.9454	=
http://purl.obolibrary.org/obo/HP_0012493	middle cerebral artery stenosis	http://purl.obolibrary.org/obo/FMA_50079	middle cerebral artery	http://purl.obolibrary.org/obo/PATO_0001847	constricted	0.9454	=
http://purl.obolibrary.org/obo/HP_0009894	thickened ears	http://purl.obolibrary.org/obo/FMA_52780	ear	http://purl.obolibrary.org/obo/PATO_0000591	increased thickness	0.9454	=
http://purl.obolibrary.org/obo/HP_0009799	supernumerary spleens	http://purl.obolibrary.org/obo/FMA_7196	spleen	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9454	=
http://purl.obolibrary.org/obo/HP_0100550	tendon rupture	http://purl.obolibrary.org/obo/FMA_9721	tendon	http://purl.obolibrary.org/obo/PATO_0001444	broken	0.9405	=
http://purl.obolibrary.org/obo/HP_0003199	decreased muscle mass	http://purl.obolibrary.org/obo/FMA_32558	musculature	http://purl.obolibrary.org/obo/PATO_0001562	decreased mass	0.9405	=
http://purl.obolibrary.org/obo/HP_0009668	fragmentation of the epiphysis of the proximal phalanx of the thumb	http://purl.obolibrary.org/obo/FMA_37489	proximal epiphysis of phalanx of thumb	http://purl.obolibrary.org/obo/PATO_0001444	broken	0.9405	=
http://purl.obolibrary.org/obo/HP_0004295	abnormality of the gastric mucosa	http://purl.obolibrary.org/obo/FMA_14907	mucosa of stomach	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9405	=
http://purl.obolibrary.org/obo/HP_0000919	abnormality of the costochondral junction	http://purl.obolibrary.org/obo/FMA_7956	costochondral joint	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9405	=
http://purl.obolibrary.org/obo/HP_0003084	fractures of the long bones	http://purl.obolibrary.org/obo/FMA_7474	long bone	http://purl.obolibrary.org/obo/PATO_0001444	broken	0.9405	=
http://purl.obolibrary.org/obo/HP_0003978	fractured radius	http://purl.obolibrary.org/obo/FMA_23463	radius	http://purl.obolibrary.org/obo/PATO_0001444	broken	0.9405	=
http://purl.obolibrary.org/obo/HP_0012888	abnormality of the uterine cervix	http://purl.obolibrary.org/obo/FMA_17740	cervix of uterus	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9405	=
http://purl.obolibrary.org/obo/HP_0009679	fragmentation of the epiphysis of the distal phalanx of the thumb	http://purl.obolibrary.org/obo/FMA_40297	distal epiphysis of phalanx of thumb	http://purl.obolibrary.org/obo/PATO_0001444	broken	0.9405	=
http://purl.obolibrary.org/obo/HP_0007980	absent retinal pigment epithelium	http://purl.obolibrary.org/obo/FMA_58627	pigmented layer of retina	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9405	=
http://purl.obolibrary.org/obo/HP_0008051	abnormality of the retinal pigment epithelium	http://purl.obolibrary.org/obo/FMA_58627	pigmented layer of retina	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9405	=
http://purl.obolibrary.org/obo/HP_0003987	fractured ulna	http://purl.obolibrary.org/obo/FMA_23466	ulna	http://purl.obolibrary.org/obo/PATO_0001444	broken	0.9405	=
http://purl.obolibrary.org/obo/HP_0000372	abnormality of the auditory canal	http://purl.obolibrary.org/obo/FMA_61734	external acoustic tube	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9356	=
http://purl.obolibrary.org/obo/HP_0009904	prominent ear helix	http://purl.obolibrary.org/obo/FMA_60992	helix	http://purl.obolibrary.org/obo/PATO_0001482	prominent	0.9356	=
http://purl.obolibrary.org/obo/HP_0000902	rib fusion	http://purl.obolibrary.org/obo/FMA_7574	rib	http://purl.obolibrary.org/obo/PATO_0000642	fused with	0.9306	=
http://purl.obolibrary.org/obo/HP_0100627	displacement of the external urethral meatus	http://purl.obolibrary.org/obo/FMA_19650	external urethral orifice	http://purl.obolibrary.org/obo/PATO_0002168	displaced to	0.9306	=
http://purl.obolibrary.org/obo/HP_0004890	elevated pulmonary artery pressure	http://purl.obolibrary.org/obo/FMA_66326	pulmonary artery	http://purl.obolibrary.org/obo/PATO_0001576	increased pressure	0.9306	=
http://purl.obolibrary.org/obo/HP_0000518	cataract	http://purl.obolibrary.org/obo/FMA_58241	lens	http://purl.obolibrary.org/obo/PATO_0000957	opacity	0.9306	=
http://purl.obolibrary.org/obo/HP_0000046	scrotal hypoplasia	http://purl.obolibrary.org/obo/FMA_18252	scrotum	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9306	=
http://purl.obolibrary.org/obo/HP_0002010	narrow maxilla	http://purl.obolibrary.org/obo/FMA_9711	maxilla	http://purl.obolibrary.org/obo/PATO_0000599	decreased width	0.9306	=
http://purl.obolibrary.org/obo/HP_0004041	cupped ulnar metaphysis	http://purl.obolibrary.org/obo/FMA_33767	metaphysis of ulna	http://purl.obolibrary.org/obo/PATO_0002227	cup shaped	0.9306	=
http://purl.obolibrary.org/obo/HP_0000445	wide nose	http://purl.obolibrary.org/obo/FMA_46472	nose	http://purl.obolibrary.org/obo/PATO_0002359	broad	0.9306	=
http://purl.obolibrary.org/obo/HP_0005844	rounded middle phalanx of finger	http://purl.obolibrary.org/obo/FMA_35483	phalanx of middle finger	http://purl.obolibrary.org/obo/PATO_0002397	subcircular	0.9306	=
http://purl.obolibrary.org/obo/HP_0008609	morphological abnormality of the middle ear	http://purl.obolibrary.org/obo/FMA_56513	middle ear	http://purl.obolibrary.org/obo/PATO_0000646	malformed	0.9306	=
http://purl.obolibrary.org/obo/HP_0008665	clitoral hypertrophy	http://purl.obolibrary.org/obo/FMA_9909	clitoris	http://purl.obolibrary.org/obo/PATO_0000584	hypertrophic	0.9306	=
http://purl.obolibrary.org/obo/HP_0002363	abnormality of brainstem morphology	http://purl.obolibrary.org/obo/FMA_79876	brainstem	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0007873	abnormally prominent line of schwalbe	http://purl.obolibrary.org/obo/FMA_58422	line of schwalbe	http://purl.obolibrary.org/obo/PATO_0001482	prominent	0.9306	=
http://purl.obolibrary.org/obo/HP_0000275	narrow face	http://purl.obolibrary.org/obo/FMA_24728	face	http://purl.obolibrary.org/obo/PATO_0000599	decreased width	0.9306	=
http://purl.obolibrary.org/obo/HP_0011272	underdeveloped tragus	http://purl.obolibrary.org/obo/FMA_60998	tragus	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9306	=
http://purl.obolibrary.org/obo/HP_0002584	intestinal bleeding	http://purl.obolibrary.org/obo/FMA_7199	intestine	http://purl.obolibrary.org/obo/PATO_0002105	hemorrhagic	0.9306	=
http://purl.obolibrary.org/obo/HP_0010791	hyperplasia of the leydig cells	http://purl.obolibrary.org/obo/FMA_72297	interstitial cell of leydig	http://purl.obolibrary.org/obo/PATO_0000644	hyperplastic	0.9306	=
http://purl.obolibrary.org/obo/HP_0008730	female external genitalia in individual with 46 xy karyotype	http://purl.obolibrary.org/obo/FMA_45642	male external genitalia	http://purl.obolibrary.org/obo/PATO_0000383	female	0.9306	=
http://purl.obolibrary.org/obo/HP_0002594	pancreatic hypoplasia	http://purl.obolibrary.org/obo/FMA_7198	pancreas	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9306	=
http://purl.obolibrary.org/obo/HP_0100889	abnormality of the ductus choledochus	http://purl.obolibrary.org/obo/FMA_14667	common bile duct	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0001704	tricuspid valve prolapse	http://purl.obolibrary.org/obo/FMA_7234	tricuspid valve	http://purl.obolibrary.org/obo/PATO_0000623	exserted	0.9306	=
http://purl.obolibrary.org/obo/HP_0009534	triangular epiphysis of the proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/FMA_37498	proximal epiphysis of phalanx of index finger	http://purl.obolibrary.org/obo/PATO_0001875	triangular	0.9306	=
http://purl.obolibrary.org/obo/HP_0009587	triangular shaped proximal phalanx of the 2nd finger	http://purl.obolibrary.org/obo/FMA_23919	proximal phalanx of index finger	http://purl.obolibrary.org/obo/PATO_0001875	triangular	0.9306	=
http://purl.obolibrary.org/obo/HP_0010453	pelvic asymmetry	http://purl.obolibrary.org/obo/FMA_9578	pelvis	http://purl.obolibrary.org/obo/PATO_0000616	asymmetrical	0.9306	=
http://purl.obolibrary.org/obo/HP_0001872	abnormality of thrombocytes	http://purl.obolibrary.org/obo/FMA_62851	platelet	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0004037	abnormality of the ulnar epiphyses	http://purl.obolibrary.org/obo/FMA_34214	epiphyseal plate of ulna	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0009317	deviation of the 3rd finger	http://purl.obolibrary.org/obo/FMA_24947	middle finger	http://purl.obolibrary.org/obo/PATO_0002175	deviation	0.9306	=
http://purl.obolibrary.org/obo/HP_0005343	hypoplasia of the bladder	http://purl.obolibrary.org/obo/FMA_15900	urinary bladder	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9306	=
http://purl.obolibrary.org/obo/HP_0008749	laryngeal hypoplasia	http://purl.obolibrary.org/obo/FMA_55097	larynx	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9306	=
http://purl.obolibrary.org/obo/HP_0003173	hypoplastic pubic bone	http://purl.obolibrary.org/obo/FMA_16595	pubis	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9306	=
http://purl.obolibrary.org/obo/HP_0004207	abnormality of the 5th finger	http://purl.obolibrary.org/obo/FMA_24949	little finger	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0001435	abnormality of the shoulder girdle musculature	http://purl.obolibrary.org/obo/FMA_50220	musculature of shoulder	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0004283	narrow palm	http://purl.obolibrary.org/obo/FMA_24920	palm	http://purl.obolibrary.org/obo/PATO_0000599	decreased width	0.9306	=
http://purl.obolibrary.org/obo/HP_0004100	abnormality of the 2nd finger	http://purl.obolibrary.org/obo/FMA_24946	index finger	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0010827	abnormality of the seventh cranial nerve	http://purl.obolibrary.org/obo/FMA_50868	facial nerve	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0003275	narrow pelvis	http://purl.obolibrary.org/obo/FMA_9578	pelvis	http://purl.obolibrary.org/obo/PATO_0000599	decreased width	0.9306	=
http://purl.obolibrary.org/obo/HP_0010650	premaxillary underdevelopment	http://purl.obolibrary.org/obo/FMA_76869	premaxilla	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9306	=
http://purl.obolibrary.org/obo/HP_0006335	persistence of primary teeth	http://purl.obolibrary.org/obo/FMA_75151	primary dentition	http://purl.obolibrary.org/obo/PATO_0000082	persistence	0.9306	=
http://purl.obolibrary.org/obo/HP_0100864	short femoral neck	http://purl.obolibrary.org/obo/FMA_42385	neck of femur	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9306	=
http://purl.obolibrary.org/obo/HP_0000160	narrow mouth	http://purl.obolibrary.org/obo/FMA_49184	mouth	http://purl.obolibrary.org/obo/PATO_0000599	decreased width	0.9306	=
http://purl.obolibrary.org/obo/HP_0010493	long metacarpals	http://purl.obolibrary.org/obo/FMA_9612	metacarpal bone	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.9306	=
http://purl.obolibrary.org/obo/HP_0002834	flared femoral metaphysis	http://purl.obolibrary.org/obo/FMA_32875	metaphysis of femur	http://purl.obolibrary.org/obo/PATO_0001785	splayed	0.9306	=
http://purl.obolibrary.org/obo/HP_0001634	mitral valve prolapse	http://purl.obolibrary.org/obo/FMA_7235	mitral valve	http://purl.obolibrary.org/obo/PATO_0000623	exserted	0.9306	=
http://purl.obolibrary.org/obo/HP_0011590	double aortic arch	http://purl.obolibrary.org/obo/FMA_3768	arch of aorta	http://purl.obolibrary.org/obo/PATO_0001473	duplicated	0.9306	=
http://purl.obolibrary.org/obo/HP_0000799	renal steatosis	http://purl.obolibrary.org/obo/FMA_7203	kidney	http://purl.obolibrary.org/obo/PATO_0002114	fatty	0.9306	=
http://purl.obolibrary.org/obo/HP_0011829	narrow philtrum	http://purl.obolibrary.org/obo/FMA_59819	philtrum	http://purl.obolibrary.org/obo/PATO_0000599	decreased width	0.9306	=
http://purl.obolibrary.org/obo/HP_0009468	deviation of the 2nd finger	http://purl.obolibrary.org/obo/FMA_24946	index finger	http://purl.obolibrary.org/obo/PATO_0002175	deviation	0.9306	=
http://purl.obolibrary.org/obo/HP_0004188	abnormality of the 4th finger	http://purl.obolibrary.org/obo/FMA_24948	ring finger	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0011611	interrupted aortic arch	http://purl.obolibrary.org/obo/FMA_3768	arch of aorta	http://purl.obolibrary.org/obo/PATO_0000690	discontinuous	0.9306	=
http://purl.obolibrary.org/obo/HP_0010759	premaxillary prominence	http://purl.obolibrary.org/obo/FMA_76869	premaxilla	http://purl.obolibrary.org/obo/PATO_0001482	prominent	0.9306	=
http://purl.obolibrary.org/obo/HP_0010086	broad proximal phalanx of the hallux	http://purl.obolibrary.org/obo/FMA_43252	proximal phalanx of big toe	http://purl.obolibrary.org/obo/PATO_0002359	broad	0.9306	=
http://purl.obolibrary.org/obo/HP_0009283	abnormality of the middle phalanx of the 4th finger	http://purl.obolibrary.org/obo/FMA_23935	middle phalanx of ring finger	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0009636	triangular shaped proximal phalanx of the thumb	http://purl.obolibrary.org/obo/FMA_23918	proximal phalanx of thumb	http://purl.obolibrary.org/obo/PATO_0001875	triangular	0.9306	=
http://purl.obolibrary.org/obo/HP_0009049	peroneal muscle atrophy	http://purl.obolibrary.org/obo/FMA_74554	peroneal	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9306	=
http://purl.obolibrary.org/obo/HP_0000118	phenotypic abnormality	http://purl.obolibrary.org/obo/FMA_67498	organ	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0011313	narrow nail	http://purl.obolibrary.org/obo/FMA_54326	nail	http://purl.obolibrary.org/obo/PATO_0000599	decreased width	0.9306	=
http://purl.obolibrary.org/obo/HP_0010049	short metacarpal	http://purl.obolibrary.org/obo/FMA_9612	metacarpal bone	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.9306	=
http://purl.obolibrary.org/obo/HP_0006539	bronchial cartilage hypoplasia	http://purl.obolibrary.org/obo/FMA_62649	cartilage of bronchus	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9306	=
http://purl.obolibrary.org/obo/HP_0011282	abnormality of hindbrain morphology	http://purl.obolibrary.org/obo/FMA_67687	hindbrain	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0004150	abnormality of the 3rd finger	http://purl.obolibrary.org/obo/FMA_24947	middle finger	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0012744	femoral aplasia	http://purl.obolibrary.org/obo/FMA_9611	femur	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9306	=
http://purl.obolibrary.org/obo/HP_0000829	hypoparathyroidism	http://purl.obolibrary.org/obo/FMA_83374	parathyroid hormone	http://purl.obolibrary.org/obo/PATO_0000471	low	0.9306	=
http://purl.obolibrary.org/obo/HP_0012722	heart block	http://purl.obolibrary.org/obo/FMA_7088	heart	http://purl.obolibrary.org/obo/PATO_0001872	cuboid	0.9306	=
http://purl.obolibrary.org/obo/HP_0000391	thickened helices	http://purl.obolibrary.org/obo/FMA_60992	helix	http://purl.obolibrary.org/obo/PATO_0000915	thickness	0.9306	=
http://purl.obolibrary.org/obo/HP_0011383	enlarged semicircular canal	http://purl.obolibrary.org/obo/FMA_60186	semicircular canal	http://purl.obolibrary.org/obo/PATO_0001571	dilated	0.9306	=
http://purl.obolibrary.org/obo/HP_0000883	thin ribs	http://purl.obolibrary.org/obo/FMA_7574	rib	http://purl.obolibrary.org/obo/PATO_0002212	slender	0.9306	=
http://purl.obolibrary.org/obo/HP_0030005	capillary leak	http://purl.obolibrary.org/obo/FMA_63194	capillary	http://purl.obolibrary.org/obo/PATO_0001577	increased permeability	0.9306	=
http://purl.obolibrary.org/obo/HP_0008802	hypoplasia of the femoral head	http://purl.obolibrary.org/obo/FMA_32851	head of femur	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9306	=
http://purl.obolibrary.org/obo/HP_0100830	round ear	http://purl.obolibrary.org/obo/FMA_52780	ear	http://purl.obolibrary.org/obo/PATO_0002397	subcircular	0.9306	=
http://purl.obolibrary.org/obo/HP_0004261	wide hamate bone	http://purl.obolibrary.org/obo/FMA_33359	bone of hamate	http://purl.obolibrary.org/obo/PATO_0002359	broad	0.9306	=
http://purl.obolibrary.org/obo/HP_0008998	pectoralis hypoplasia	http://purl.obolibrary.org/obo/FMA_37349	pectoral muscle	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9306	=
http://purl.obolibrary.org/obo/HP_0030262	narrow penis	http://purl.obolibrary.org/obo/FMA_9707	penis	http://purl.obolibrary.org/obo/PATO_0000599	decreased width	0.9306	=
http://purl.obolibrary.org/obo/HP_0003305	block vertebrae	http://purl.obolibrary.org/obo/FMA_9914	vertebra	http://purl.obolibrary.org/obo/PATO_0001872	cuboid	0.9306	=
http://purl.obolibrary.org/obo/HP_0011251	underdeveloped antitragus	http://purl.obolibrary.org/obo/FMA_61001	antitragus	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9306	=
http://purl.obolibrary.org/obo/HP_0100839	hepatic agenesis	http://purl.obolibrary.org/obo/FMA_7197	liver	http://purl.obolibrary.org/obo/PATO_0002291	agenesis	0.9306	=
http://purl.obolibrary.org/obo/HP_0100547	abnormality of forebrain morphology	http://purl.obolibrary.org/obo/FMA_61992	forebrain	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9306	=
http://purl.obolibrary.org/obo/HP_0008459	cervical vertebral agenesis	http://purl.obolibrary.org/obo/FMA_9915	cervical vertebra	http://purl.obolibrary.org/obo/PATO_0002291	agenesis	0.9306	=
