#AgreementMakerLight Alignment File
#Source ontology:	http://purl.obolibrary.org/obo/mp.owl
#First Target ontology:	http://purl.obolibrary.org/obo/cl.owl
#Second Target ontology:	http://purl.obolibrary.org/obo/pato.owl
Source URI	Source Label	Target 1 URI	Target 1 Label	Target 2 URI	Target 2Label	Similarity	Relationship
http://purl.obolibrary.org/obo/MP_0008939	increased pituitary gland weight	http://purl.obolibrary.org/obo/CL_2000004	pituitary gland cell	http://purl.obolibrary.org/obo/PATO_0000582	increased weight	0.923	=
http://purl.obolibrary.org/obo/MP_0005315	absent pituitary gland	http://purl.obolibrary.org/obo/CL_2000004	pituitary gland cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.923	=
http://purl.obolibrary.org/obo/MP_0002439	abnormal plasma cell morphology	http://purl.obolibrary.org/obo/CL_0000786	plasma cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9207	=
http://purl.obolibrary.org/obo/MP_0013673	increased mature nk cell number	http://purl.obolibrary.org/obo/CL_0000824	mature natural killer cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9207	=
http://purl.obolibrary.org/obo/MP_0002423	abnormal mast cell physiology	http://purl.obolibrary.org/obo/CL_0000097	mast cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9207	=
http://purl.obolibrary.org/obo/MP_0011753	decreased podocyte number	http://purl.obolibrary.org/obo/CL_0000653	glomerular visceral epithelial cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/MP_0005022	abnormal immature b cell morphology	http://purl.obolibrary.org/obo/CL_0000816	immature b cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9207	=
http://purl.obolibrary.org/obo/MP_0011430	mesangiolysis	http://purl.obolibrary.org/obo/CL_0000650	mesangial cell	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9207	=
http://purl.obolibrary.org/obo/MP_0008044	increased nk cell number	http://purl.obolibrary.org/obo/CL_0000623	natural killer cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9207	=
http://purl.obolibrary.org/obo/MP_0008359	decreased cd4 positive gamma delta intraepithelial t cell number	http://purl.obolibrary.org/obo/CL_0000803	cd4 negative cd8 negative gamma delta intraepithelial t cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/MP_0011686	increased epidermal stem cell number	http://purl.obolibrary.org/obo/CL_1000428	stem cell of epidermis	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9207	=
http://purl.obolibrary.org/obo/MP_0008363	decreased cd8 positive gamma delta intraepithelial t cell number	http://purl.obolibrary.org/obo/CL_0000802	cd8 alpha alpha positive gamma delta intraepithelial t cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/MP_0005240	abnormal amacrine cell morphology	http://purl.obolibrary.org/obo/CL_0000561	amacrine cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9207	=
http://purl.obolibrary.org/obo/MP_0009177	decreased pancreatic alpha cell number	http://purl.obolibrary.org/obo/CL_0000171	pancreatic a cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/MP_0006056	increased vascular endothelial cell number	http://purl.obolibrary.org/obo/CL_0002139	endothelial cell of vascular tree	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9207	=
http://purl.obolibrary.org/obo/MP_0004408	decreased cochlear hair cell number	http://purl.obolibrary.org/obo/CL_0000202	auditory hair cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9207	=
http://purl.obolibrary.org/obo/MP_0013598	leydig cell hypertrophy	http://purl.obolibrary.org/obo/CL_0000178	leydig cell	http://purl.obolibrary.org/obo/PATO_0000584	hypertrophic	0.9207	=
http://purl.obolibrary.org/obo/MP_0013378	increased sebocyte number	http://purl.obolibrary.org/obo/CL_0002140	acinar cell of sebaceous gland	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9207	=
http://purl.obolibrary.org/obo/MP_0010014	hippocampus pyramidal cell degeneration	http://purl.obolibrary.org/obo/CL_1001571	hippocampal pyramidal neuron	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.919	=
http://purl.obolibrary.org/obo/MP_0012457	increased hippocampus pyramidal cell length	http://purl.obolibrary.org/obo/CL_1001571	hippocampal pyramidal neuron	http://purl.obolibrary.org/obo/PATO_0000573	increased length	0.919	=
http://purl.obolibrary.org/obo/MP_0012458	decreased hippocampus pyramidal cell length	http://purl.obolibrary.org/obo/CL_1001571	hippocampal pyramidal neuron	http://purl.obolibrary.org/obo/PATO_0000574	decreased length	0.919	=
http://purl.obolibrary.org/obo/MP_0009972	absent hippocampus pyramidal cells	http://purl.obolibrary.org/obo/CL_1001571	hippocampal pyramidal neuron	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.919	=
http://purl.obolibrary.org/obo/MP_0010239	decreased skeletal muscle weight	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle	http://purl.obolibrary.org/obo/PATO_0000583	decreased weight	0.9162	=
http://purl.obolibrary.org/obo/MP_0003398	increased skeletal muscle size	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9162	=
http://purl.obolibrary.org/obo/MP_0004846	absent skeletal muscle	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9162	=
http://purl.obolibrary.org/obo/MP_0010238	increased skeletal muscle weight	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle	http://purl.obolibrary.org/obo/PATO_0000582	increased weight	0.9162	=
http://purl.obolibrary.org/obo/MP_0004819	decreased skeletal muscle mass	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle	http://purl.obolibrary.org/obo/PATO_0001562	decreased mass	0.9162	=
http://purl.obolibrary.org/obo/MP_0009415	skeletal muscle degeneration	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9162	=
http://purl.obolibrary.org/obo/MP_0009417	skeletal muscle atrophy	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9162	=
http://purl.obolibrary.org/obo/MP_0010240	decreased skeletal muscle size	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9162	=
http://purl.obolibrary.org/obo/MP_0004818	increased skeletal muscle mass	http://purl.obolibrary.org/obo/CL_0000188	cell of skeletal muscle	http://purl.obolibrary.org/obo/PATO_0001563	increased mass	0.9162	=
http://purl.obolibrary.org/obo/MP_0008358	increased cd4 positive gamma delta intraepithelial t cell number	http://purl.obolibrary.org/obo/CL_0000803	cd4 negative cd8 negative gamma delta intraepithelial t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9158	=
http://purl.obolibrary.org/obo/MP_0004407	increased cochlear hair cell number	http://purl.obolibrary.org/obo/CL_0000202	auditory hair cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9158	=
http://purl.obolibrary.org/obo/MP_0009176	increased pancreatic alpha cell number	http://purl.obolibrary.org/obo/CL_0000171	pancreatic a cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9158	=
http://purl.obolibrary.org/obo/MP_0008362	increased cd8 positive gamma delta intraepithelial t cell number	http://purl.obolibrary.org/obo/CL_0000802	cd8 alpha alpha positive gamma delta intraepithelial t cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9158	=
http://purl.obolibrary.org/obo/MP_0011438	absent kidney medulla	http://purl.obolibrary.org/obo/CL_1000504	kidney medulla cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9157	=
http://purl.obolibrary.org/obo/MP_0009197	abnormal pancreatic polypeptide secretion	http://purl.obolibrary.org/obo/CL_0002275	pancreatic pp cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9142	=
http://purl.obolibrary.org/obo/MP_0008188	abnormal transitional stage b cell morphology	http://purl.obolibrary.org/obo/CL_0000818	transitional stage b cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9108	=
http://purl.obolibrary.org/obo/MP_0005216	abnormal pancreatic alpha cell morphology	http://purl.obolibrary.org/obo/CL_0000171	pancreatic a cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9108	=
http://purl.obolibrary.org/obo/MP_0002440	abnormal memory b cell morphology	http://purl.obolibrary.org/obo/CL_0000787	memory b cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9108	=
http://purl.obolibrary.org/obo/MP_0005432	abnormal pro b cell morphology	http://purl.obolibrary.org/obo/CL_0000826	pro b cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9108	=
http://purl.obolibrary.org/obo/MP_0005140	decreased cardiac muscle contractility	http://purl.obolibrary.org/obo/CL_0000746	cardiac muscle cell	http://purl.obolibrary.org/obo/PATO_0001581	decreased contractility	0.9095	=
http://purl.obolibrary.org/obo/MP_0009416	cardiac muscle degeneration	http://purl.obolibrary.org/obo/CL_0000746	cardiac muscle cell	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9095	=
http://purl.obolibrary.org/obo/MP_0009418	cardiac muscle atrophy	http://purl.obolibrary.org/obo/CL_0000746	cardiac muscle cell	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9095	=
http://purl.obolibrary.org/obo/MP_0005599	increased cardiac muscle contractility	http://purl.obolibrary.org/obo/CL_0000746	cardiac muscle cell	http://purl.obolibrary.org/obo/PATO_0001580	increased contractility	0.9095	=
http://purl.obolibrary.org/obo/MP_0003958	heart valve hyperplasia	http://purl.obolibrary.org/obo/CL_1000147	heart valve cell	http://purl.obolibrary.org/obo/PATO_0000644	hyperplastic	0.9089	=
http://purl.obolibrary.org/obo/MP_0000287	heart valve hypoplasia	http://purl.obolibrary.org/obo/CL_1000147	heart valve cell	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9089	=
http://purl.obolibrary.org/obo/MP_0009164	exocrine pancreas atrophy	http://purl.obolibrary.org/obo/CL_1001433	epithelial cell of exocrine pancreas	http://purl.obolibrary.org/obo/PATO_0001623	atrophied	0.9079	=
http://purl.obolibrary.org/obo/MP_0008504	abnormal adrenal chromaffin cell morphology	http://purl.obolibrary.org/obo/CL_0000166	chromaffin cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9071	=
http://purl.obolibrary.org/obo/MP_0011846	decreased kidney collecting duct number	http://purl.obolibrary.org/obo/CL_1001225	kidney collecting duct cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.907	=
http://purl.obolibrary.org/obo/MP_0002777	absent ovarian follicles	http://purl.obolibrary.org/obo/CL_0000477	follicle cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9066	=
http://purl.obolibrary.org/obo/MP_0009181	decreased pancreatic delta cell number	http://purl.obolibrary.org/obo/CL_0000173	pancreatic d cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9059	=
http://purl.obolibrary.org/obo/MP_0012206	increased neuronal stem cell self renewal	http://purl.obolibrary.org/obo/CL_0000047	neuronal stem cell	http://purl.obolibrary.org/obo/PATO_0001398	self renewal	0.9055	=
http://purl.obolibrary.org/obo/MP_0012100	absent spongiotrophoblast	http://purl.obolibrary.org/obo/CL_0002499	spongiotrophoblast cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9046	=
http://purl.obolibrary.org/obo/MP_0003198	calcified tendon	http://purl.obolibrary.org/obo/CL_0000388	tendon cell	http://purl.obolibrary.org/obo/PATO_0001447	calcified	0.9046	=
http://purl.obolibrary.org/obo/MP_0012098	increased spongiotrophoblast size	http://purl.obolibrary.org/obo/CL_0002499	spongiotrophoblast cell	http://purl.obolibrary.org/obo/PATO_0000586	increased size	0.9046	=
http://purl.obolibrary.org/obo/MP_0001683	absent mesoderm	http://purl.obolibrary.org/obo/CL_0000222	mesodermal cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9046	=
http://purl.obolibrary.org/obo/MP_0012099	decreased spongiotrophoblast size	http://purl.obolibrary.org/obo/CL_0002499	spongiotrophoblast cell	http://purl.obolibrary.org/obo/PATO_0000587	decreased size	0.9046	=
http://purl.obolibrary.org/obo/MP_0012102	absent trophectoderm	http://purl.obolibrary.org/obo/CL_1000274	trophectodermal cell	http://purl.obolibrary.org/obo/PATO_0002000	lacks all parts of type	0.9046	=
http://purl.obolibrary.org/obo/MP_0012207	decreased neuronal stem cell self renewal	http://purl.obolibrary.org/obo/CL_0000047	neuronal stem cell	http://purl.obolibrary.org/obo/PATO_0001398	self renewal	0.9038	=
http://purl.obolibrary.org/obo/MP_0000485	obsolete decreased intestinal cell number	http://purl.obolibrary.org/obo/CL_0000584	enterocyte	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9024	=
http://purl.obolibrary.org/obo/MP_0005442	obsolete abnormal pyramidal neuron morphology	http://purl.obolibrary.org/obo/CL_0000598	pyramidal neuron	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9024	=
http://purl.obolibrary.org/obo/MP_0011847	increased kidney collecting duct number	http://purl.obolibrary.org/obo/CL_1001225	kidney collecting duct cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.902	=
http://purl.obolibrary.org/obo/MP_0000958	peripheral nervous system degeneration	http://purl.obolibrary.org/obo/CL_2000032	peripheral nervous system neuron	http://purl.obolibrary.org/obo/PATO_0002037	degeneration	0.9014	=
http://purl.obolibrary.org/obo/MP_0009180	increased pancreatic delta cell number	http://purl.obolibrary.org/obo/CL_0000173	pancreatic d cell	http://purl.obolibrary.org/obo/PATO_0000470	increased amount	0.9009	=
http://purl.obolibrary.org/obo/MP_0005217	abnormal pancreatic beta cell morphology	http://purl.obolibrary.org/obo/CL_0000168	insulin secreting cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9009	=
http://purl.obolibrary.org/obo/MP_0008209	decreased pre b cell number	http://purl.obolibrary.org/obo/CL_0000817	precursor b cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9009	=
http://purl.obolibrary.org/obo/MP_0011816	decreased pre pro b cell number	http://purl.obolibrary.org/obo/CL_0002045	fraction a pre pro b cell	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9009	=
http://purl.obolibrary.org/obo/MP_0003833	decreased satellite cell number	http://purl.obolibrary.org/obo/CL_0000514	smooth muscle myoblast	http://purl.obolibrary.org/obo/PATO_0001997	decreased amount	0.9009	=
http://purl.obolibrary.org/obo/MP_0005068	abnormal nk cell morphology	http://purl.obolibrary.org/obo/CL_0000623	natural killer cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9009	=
http://purl.obolibrary.org/obo/MP_0002417	abnormal megakaryocyte morphology	http://purl.obolibrary.org/obo/CL_0000556	megakaryocyte	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9009	=
http://purl.obolibrary.org/obo/MP_0002145	abnormal t cell differentiation	http://purl.obolibrary.org/obo/CL_0002419	mature t cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9009	=
http://purl.obolibrary.org/obo/MP_0002144	abnormal b cell differentiation	http://purl.obolibrary.org/obo/CL_0000785	mature b cell	http://purl.obolibrary.org/obo/PATO_0000460	abnormal	0.9009	=
http://purl.obolibrary.org/obo/MP_0009154	pancreatic acinar hypoplasia	http://purl.obolibrary.org/obo/CL_0002064	pancreatic acinar cell	http://purl.obolibrary.org/obo/PATO_0000645	hypoplastic	0.9002	=
http://purl.obolibrary.org/obo/MP_0009155	pancreatic acinar hyperplasia	http://purl.obolibrary.org/obo/CL_0002064	pancreatic acinar cell	http://purl.obolibrary.org/obo/PATO_0000644	hyperplastic	0.9002	=
